SPOSTMIN,DAYOFWEEK,DAYOFYEAR,MONTHOFYEAR,YEAR,SEASON,HOLIDAYPX,HOLIDAYM,HOLIDAY,WDWevent,WDWrace,WDWMAXTEMP,WDWMINTEMP,WDWMEANTEMP,MKevent,EPevent,HSevent,AKevent,inSession,inSession_Enrollment,inSession_wdw,inSession_dlr,inSession_sqrt_WDW,inSession_sqrt_DLR,inSession_California,inSession_DC,inSession_Central_FL,inSession_Drive1_FL,inSession_Drive2_FL,inSession_Drive_CA,inSession_Florida,inSession_Mardi_Gras,inSession_Midwest,inSession_NY_NJ,inSession_NY_NJ_PA,inSession_New_England,inSession_New_Jersey,inSession_Nothwest,INSESSION_PLANES,inSession_Southwest,SUNSET_WDW,MKEMHMORN,MKEMHMYEST,MKEMHMTOM,MKEMHEVE,MKHOURSEMH,MKHOURSEMHYEST,MKHOURSEMHTOM,MKEMHEYEST,MKEMHETOM,EPEMHMORN,EPEMHMYEST,EPEMHMTOM,EPEMHEVE,EPEMHEYEST,EPEMHETOM,EPHOURSEMH,EPHOURSEMHYEST,EPHOURSEMHTOM,HSEMHMORN,HSEMHMYEST,HSEMHMTOM,HSEMHEVE,HSEMHEYEST,HSEMHETOM,HSHOURSEMH,HSHOURSEMHYEST,HSHOURSEMHTOM,AKEMHMORN,AKEMHMYEST,AKEMHMTOM,AKEMHEVE,AKHOURSEMH,AKHOURSEMHYEST,AKHOURSEMHTOM,MKOPEN,MKCLOSE,MKHOURS,MKOPENYEST,MKCLOSEYEST,MKHOURSYEST,MKOPENTOM,MKCLOSETOM,MKHOURSTOM,EPOPEN,EPCLOSE,EPHOURS,EPOPENYEST,EPCLOSEYEST,EPHOURSYEST,EPOPENTOM,EPCLOSETOM,EPHOURSTOM,HSOPEN,HSCLOSE,HSHOURS,HSOPENYEST,HSCLOSEYEST,HSHOURSYEST,HSOPENTOM,HSCLOSETOM,HSHOURSTOM,AKOPEN,AKCLOSE,AKHOURS,AKOPENYEST,AKCLOSEYEST,AKHOURSYEST,AKOPENTOM,AKCLOSETOM,AKHOURSTOM,MKDAYSBEFORENONEVENT,MKDAYSSINCENONEVENT,MKEVENTSTREAK,MKEVENTSTREAK_F,PARTYSEASON_WDW,WDWMINTEMP_mean,WEATHER_WDWHIGH,WEATHER_WDWLOW,WEATHER_WDWPRECIP,CapacityLost_MK,CapacityLost_EP,CapacityLost_HS,CapacityLost_AK,CapacityLostWGT_MK,CapacityLostWGT_EP,CapacityLostWGT_HS,CapacityLostWGT_AK,EP09CAPACITY,HS20CAPACITY,MKPRDDAY,MKPRDDT1,MKPRDDN,MKPRDNGT,MKFIREWK,EPFIREWK,HSFIREWK,HSSHWNGT,AKSHWNGT
82.21153846153847,3.0,43.0,2.0,2018.0,MARDI GRAS,0.0,0.0,1.0,0.0,0.0,81.95,65.8,73.88,1.0,1.0,0.0,0.0,94%,98%,99%,93%,98%,95%,93%,100%,100%,97%,96%,96%,100%,93%,97%,100%,100%,100%,100%,100%,100%,99%,18:15,0.0,0.0,0.0,0.0,12.0,10.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,1.0,0.0,0.0,11.0,14.0,11.0,9:00,21:00,12.0,8:00,18:00,10.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,20:00,11.0,9:00,20:00,11.0,9:00,20:00,11.0,9:00,20:00,11.0,8:00,21:00,13.0,9:00,20:00,11.0,1.0,1.0,1.0,1.0,NONE,51.16142857,72.8,53.3,0.12,445556.0,426459.0,345667.0,245776.0,43583044.0,40646941.0,32748433.0,23792024.0,2400.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,0.0,1.0,1.0,1.0,1.0,2.0
69.6078431372549,4.0,44.0,2.0,2018.0,MARDI GRAS,0.0,1.0,1.0,0.0,0.0,77.48,62.91,70.2,0.0,1.0,0.0,0.0,94%,99%,99%,99%,99%,99%,99%,100%,100%,97%,96%,99%,100%,93%,97%,100%,100%,100%,100%,100%,100%,99%,18:16,0.0,0.0,0.0,1.0,14.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,20:00,11.0,9:00,20:00,11.0,9:00,20:00,11.0,9:00,20:00,11.0,9:00,20:00,11.0,9:00,20:00,11.0,2.0,2.0,0.0,0.0,NONE,48.6,73.0,53.4,0.11,445556.0,424559.0,345667.0,245776.0,43583044.0,40633641.0,32748433.0,23792024.0,2400.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,0.0,1.0,1.0,1.0,1.0,2.0
92.45098039215686,6.0,46.0,2.0,2018.0,PRESIDENTS WEEK,3.0,0.0,0.0,0.0,0.0,82.02,62.05,72.04,0.0,1.0,0.0,0.0,78%,76%,92%,89%,82%,80%,82%,73%,100%,85%,83%,72%,100%,85%,86%,3%,17%,88%,100%,100%,87%,66%,18:17,1.0,0.0,0.0,0.0,16.0,12.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,12.0,0.0,0.0,1.0,0.0,13.0,11.0,14.0,9:00,0:00,15.0,9:00,21:00,12.0,8:00,0:00,16.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,20:00,11.0,9:00,20:00,11.0,9:00,21:00,12.0,8:00,21:00,13.0,9:00,20:00,11.0,8:00,21:00,13.0,1.0,2.0,0.0,0.0,NONE,52.27571429,73.2,53.7,0.12,445556.0,424559.0,345667.0,245776.0,43583044.0,40633641.0,32748433.0,23792024.0,2400.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,0.0,1.0,1.0,1.0,1.0,2.0
103.36283185840708,7.0,47.0,2.0,2018.0,PRESIDENTS WEEK,3.0,4.0,0.0,0.0,0.0,82.54,60.75,71.65,0.0,1.0,0.0,0.0,78%,76%,92%,89%,82%,80%,82%,73%,100%,85%,83%,72%,100%,85%,86%,3%,17%,88%,100%,100%,87%,66%,18:18,0.0,1.0,0.0,0.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,11.0,13.0,1.0,0.0,0.0,0.0,14.0,13.0,13.0,8:00,0:00,16.0,9:00,0:00,15.0,8:00,0:00,16.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,20:00,11.0,9:00,21:00,12.0,8:00,21:00,13.0,8:00,21:00,13.0,8:00,21:00,13.0,1.0,1.0,0.0,0.0,NONE,50.33071429,73.3,53.9,0.12,445556.0,424559.0,345667.0,245776.0,43583044.0,40633641.0,32748433.0,23792024.0,2400.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,0.0,1.0,1.0,1.0,1.0,2.0
101.19047619047619,1.0,48.0,2.0,2018.0,PRESIDENTS WEEK,2.0,4.0,0.0,0.0,0.0,83.35,57.42,70.38,0.0,1.0,0.0,0.0,13%,9%,5%,1%,8%,6%,0%,2%,0%,5%,8%,3%,4%,20%,40%,0%,0%,4%,0%,40%,14%,5%,18:19,0.0,0.0,0.0,0.0,16.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,11.0,0.0,1.0,1.0,0.0,13.0,14.0,14.0,8:00,0:00,16.0,8:00,0:00,16.0,9:00,23:00,14.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,20:00,11.0,8:00,21:00,13.0,8:00,21:00,13.0,8:00,21:00,13.0,1.0,1.0,0.0,0.0,NONE,52.40357143,73.4,54.0,0.12,445556.0,424559.0,345667.0,245776.0,43583044.0,40633641.0,32748433.0,23792024.0,2400.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,0.0,1.0,1.0,1.0,1.0,2.0
93.22429906542057,2.0,49.0,2.0,2018.0,PRESIDENTS WEEK,0.0,0.0,1.0,0.0,0.0,82.87,63.59,73.23,0.0,1.0,0.0,0.0,13%,9%,5%,1%,8%,6%,0%,2%,0%,5%,8%,3%,4%,20%,40%,0%,0%,4%,0%,40%,14%,5%,18:19,0.0,0.0,0.0,0.0,14.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,13.0,11.0,1.0,0.0,0.0,0.0,14.0,13.0,12.5,9:00,23:00,14.0,8:00,0:00,16.0,9:00,22:00,13.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,20:00,11.0,9:00,21:00,12.0,9:00,20:00,11.0,8:00,21:00,13.0,8:00,21:00,13.0,8:00,20:30,12.5,2.0,1.0,0.0,0.0,NONE,53.73071429,73.5,54.1,0.11,445556.0,424559.0,345667.0,245776.0,43583044.0,40633641.0,32748433.0,23792024.0,2400.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,0.0,1.0,1.0,1.0,1.0,2.0
77.33333333333333,3.0,50.0,2.0,2018.0,PRESIDENTS WEEK,2.0,4.0,0.0,0.0,0.0,85.49,67.85,76.67,1.0,0.0,0.0,0.0,83%,81%,92%,97%,85%,89%,99%,100%,100%,89%,89%,95%,95%,100%,97%,3%,17%,32%,100%,60%,89%,91%,18:20,0.0,0.0,0.0,0.0,13.0,14.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,1.0,0.0,0.0,12.5,14.0,12.5,9:00,22:00,13.0,9:00,23:00,14.0,9:00,22:00,13.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,20:00,11.0,9:00,20:00,11.0,9:00,20:00,11.0,8:00,20:30,12.5,8:00,21:00,13.0,8:00,20:30,12.5,1.0,1.0,1.0,1.0,NONE,53.18142857,73.7,54.3,0.12,445556.0,424559.0,345667.0,245776.0,43583044.0,40633641.0,32748433.0,23792024.0,2400.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,0.0,1.0,1.0,1.0,1.0,2.0
62.61904761904762,6.0,53.0,2.0,2018.0,PRESIDENTS WEEK,5.0,4.0,0.0,0.0,1.0,82.8,65.54,74.17,0.0,0.0,0.0,0.0,87%,82%,94%,81%,86%,86%,95%,100%,100%,88%,90%,90%,100%,97%,100%,3%,17%,52%,100%,60%,97%,85%,18:22,1.0,0.0,0.0,0.0,15.0,13.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,12.0,0.0,0.0,1.0,0.0,12.5,12.5,14.0,9:00,23:00,14.0,9:00,22:00,13.0,8:00,23:00,15.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,20:00,11.0,9:00,20:00,11.0,9:00,21:00,12.0,8:00,20:30,12.5,8:00,20:30,12.5,8:00,21:00,13.0,1.0,1.0,0.0,0.0,NONE,61.81571429,74.1,54.6,0.12,445556.0,424559.0,345667.0,245776.0,43583044.0,40633641.0,32748433.0,23792024.0,2400.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,0.0,1.0,1.0,1.0,1.0,2.0
57.60683760683761,7.0,54.0,2.0,2018.0,PRESIDENTS WEEK,6.0,4.0,0.0,0.0,1.0,83.25,64.42,73.84,0.0,0.0,0.0,0.0,87%,82%,94%,81%,86%,86%,95%,100%,100%,88%,90%,90%,100%,97%,100%,3%,17%,52%,100%,60%,97%,85%,18:23,0.0,1.0,0.0,0.0,15.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,11.0,12.0,1.0,0.0,0.0,0.0,14.0,12.5,11.5,8:00,23:00,15.0,9:00,23:00,14.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,20:00,11.0,9:00,20:00,11.0,8:00,21:00,13.0,8:00,20:30,12.5,9:00,20:30,11.5,1.0,1.0,0.0,0.0,NONE,60.11785714,74.2,54.8,0.11,445556.0,424559.0,345667.0,245776.0,43583044.0,40633641.0,32748433.0,23792024.0,2400.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,0.0,1.0,1.0,1.0,1.0,2.0
53.230088495575224,1.0,55.0,2.0,2018.0,PRESIDENTS WEEK,7.0,0.0,0.0,0.0,1.0,85.03,65.11,75.07,0.0,0.0,0.0,0.0,94%,96%,94%,99%,95%,97%,99%,100%,90%,97%,97%,99%,95%,100%,63%,100%,100%,96%,100%,100%,100%,100%,18:23,0.0,0.0,0.0,0.0,12.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,11.0,0.0,1.0,1.0,0.0,11.5,14.0,12.0,9:00,21:00,12.0,8:00,23:00,15.0,9:00,22:00,13.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,20:00,11.0,9:00,21:00,12.0,9:00,20:00,11.0,9:00,20:30,11.5,8:00,21:00,13.0,9:00,20:00,11.0,1.0,1.0,0.0,0.0,NONE,58.58285714,74.4,54.9,0.12,445556.0,424559.0,345667.0,242776.0,43583044.0,40633641.0,32748433.0,23771024.0,2400.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,0.0,1.0,1.0,1.0,1.0,2.0
52.52336448598131,2.0,56.0,2.0,2018.0,WINTER,8.0,0.0,0.0,0.0,0.0,86.36,68.94,77.65,0.0,0.0,0.0,0.0,94%,96%,94%,99%,95%,97%,99%,100%,90%,97%,97%,99%,95%,100%,63%,100%,100%,96%,100%,100%,100%,100%,18:24,0.0,0.0,0.0,0.0,13.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,12.0,11.0,1.0,0.0,0.0,0.0,12.0,11.5,12.0,9:00,22:00,13.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,20:00,11.0,9:00,20:00,11.0,9:00,20:00,11.0,9:00,20:00,11.0,9:00,20:30,11.5,8:00,20:00,12.0,2.0,1.0,0.0,0.0,NONE,56.09214286,74.5,55.0,0.16,448756.0,424559.0,345667.0,242776.0,43611844.0,40633641.0,32748433.0,23771024.0,2400.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,0.0,1.0,1.0,1.0,1.0,2.0
41.39423076923077,3.0,57.0,2.0,2018.0,WINTER,9.0,0.0,0.0,0.0,0.0,81.1,64.67,72.88,1.0,0.0,0.0,0.0,95%,100%,100%,100%,100%,100%,99%,100%,100%,100%,100%,99%,100%,100%,100%,100%,100%,96%,100%,100%,100%,100%,18:25,0.0,0.0,0.0,0.0,13.0,13.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,1.0,0.0,0.0,12.0,12.0,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,20:00,11.0,9:00,20:00,11.0,9:00,20:00,11.0,8:00,20:00,12.0,9:00,20:00,11.0,8:00,20:00,12.0,1.0,1.0,1.0,1.0,NONE,54.62142857,74.6,55.1,0.16,448756.0,424559.0,345667.0,242776.0,43611844.0,40633641.0,32748433.0,23771024.0,2400.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,0.0,1.0,1.0,1.0,1.0,2.0
40.09708737864078,4.0,58.0,2.0,2018.0,WINTER,10.0,0.0,0.0,0.0,0.0,82.53,59.3,70.91,0.0,1.0,0.0,0.0,95%,100%,100%,100%,100%,100%,99%,100%,100%,100%,100%,99%,100%,100%,100%,100%,100%,96%,100%,100%,100%,100%,18:25,0.0,0.0,0.0,1.0,14.0,13.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,20:00,11.0,9:00,20:00,11.0,9:00,20:00,11.0,8:00,20:00,12.0,8:00,20:00,12.0,8:00,20:00,12.0,2.0,2.0,0.0,0.0,NONE,53.81428571,74.8,55.2,0.15,448756.0,424559.0,345667.0,243276.0,43611844.0,40633641.0,32748433.0,23773524.0,2400.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,0.0,1.0,1.0,1.0,1.0,2.0
52.06730769230769,6.0,60.0,3.0,2018.0,SPRING,12.0,0.0,0.0,0.0,0.0,81.29,62.32,71.81,0.0,1.0,0.0,0.0,92%,99%,100%,99%,99%,99%,93%,100%,100%,100%,100%,96%,100%,100%,100%,100%,100%,96%,100%,100%,97%,99%,18:26,1.0,0.0,0.0,0.0,14.0,12.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,1.0,0.0,12.0,12.0,14.0,9:00,22:00,13.0,9:00,21:00,12.0,9:00,23:00,14.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,20:00,11.0,9:00,20:00,11.0,9:00,20:00,11.0,8:00,20:00,12.0,8:00,20:00,12.0,8:00,21:00,13.0,1.0,2.0,0.0,0.0,NONE,55.03357143,75.0,55.3,0.12,448756.0,424559.0,345667.0,243276.0,43611844.0,40633641.0,32748433.0,23773524.0,2400.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,0.0,1.0,1.0,1.0,1.0,2.0
79.5754716981132,7.0,61.0,3.0,2018.0,SPRING,13.0,0.0,0.0,0.0,0.0,73.1,51.24,62.17,0.0,1.0,0.0,0.0,92%,99%,100%,99%,99%,99%,93%,100%,100%,100%,100%,96%,100%,100%,100%,100%,100%,96%,100%,100%,97%,99%,18:27,0.0,1.0,0.0,0.0,14.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,11.0,12.0,1.0,0.0,0.0,0.0,14.0,12.0,13.0,9:00,23:00,14.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,20:00,11.0,9:00,20:00,11.0,9:00,20:00,11.0,8:00,21:00,13.0,8:00,20:00,12.0,8:00,21:00,13.0,2.0,1.0,0.0,0.0,NONE,53.47,75.1,55.5,0.12,448756.0,424559.0,345667.0,243276.0,43611844.0,40633641.0,32748433.0,23773524.0,2400.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,0.0,1.0,1.0,1.0,1.0,2.0
74.73214285714286,1.0,62.0,3.0,2018.0,SPRING,14.0,0.0,0.0,0.0,0.0,71.19,46.67,58.93,1.0,1.0,0.0,0.0,90%,96%,92%,82%,94%,93%,95%,100%,77%,92%,94%,97%,89%,98%,100%,100%,100%,96%,100%,100%,95%,93%,18:28,0.0,0.0,0.0,0.0,13.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,11.0,0.0,1.0,1.0,0.0,13.0,14.0,13.5,9:00,22:00,13.0,9:00,23:00,14.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,20:00,11.0,9:00,20:00,11.0,9:00,20:00,11.0,8:00,21:00,13.0,8:00,21:00,13.0,8:00,20:30,12.5,1.0,1.0,1.0,1.0,NONE,52.40142857,75.3,55.6,0.11,448756.0,424559.0,345667.0,243276.0,43611844.0,40633641.0,32748433.0,23773524.0,2400.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,0.0,1.0,1.0,1.0,1.0,2.0
44.285714285714285,3.0,64.0,3.0,2018.0,SPRING,12.0,0.0,0.0,0.0,0.0,79.45,49.36,64.41,1.0,1.0,0.0,0.0,91%,98%,100%,82%,99%,94%,95%,100%,100%,100%,100%,97%,100%,98%,100%,100%,100%,96%,100%,100%,95%,97%,18:29,0.0,0.0,0.0,0.0,12.0,12.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,1.0,0.0,0.0,12.5,13.5,12.5,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,20:00,11.0,9:00,20:00,11.0,9:00,20:00,11.0,8:00,20:30,12.5,8:00,20:30,12.5,8:00,20:30,12.5,1.0,1.0,1.0,1.0,NONE,52.05428571,75.6,55.8,0.16,448756.0,424559.0,345667.0,243276.0,43611844.0,40633641.0,32748433.0,23773524.0,2400.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,0.0,1.0,1.0,1.0,1.0,2.0
59.62765957446808,5.0,66.0,3.0,2018.0,SPRING,10.0,0.0,0.0,0.0,0.0,62.45,46.88,54.67,1.0,1.0,0.0,0.0,93%,98%,100%,82%,99%,94%,95%,100%,100%,100%,100%,92%,100%,98%,100%,100%,100%,100%,100%,100%,96%,91%,18:30,0.0,0.0,1.0,0.0,12.0,14.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5,9:00,21:00,12.0,9:00,21:00,12.0,9:00,23:00,14.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,20:00,11.0,9:00,20:00,11.0,9:00,20:00,11.0,8:00,20:30,12.5,8:00,20:30,12.5,8:00,20:30,12.5,1.0,1.0,1.0,1.0,NONE,51.08571429,75.9,56.0,0.12,448756.0,424559.0,345667.0,243276.0,43611844.0,40633641.0,32748433.0,23773524.0,2400.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,0.0,1.0,1.0,1.0,1.0,2.0
69.15,6.0,67.0,3.0,2018.0,SPRING,9.0,0.0,0.0,0.0,0.0,68.61,41.56,55.09,0.0,1.0,0.0,0.0,86%,92%,95%,81%,93%,90%,95%,100%,95%,85%,83%,92%,98%,98%,93%,100%,100%,100%,100%,100%,96%,88%,18:31,1.0,0.0,0.0,0.0,15.0,12.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,12.0,0.0,0.0,1.0,0.0,12.5,12.5,14.0,9:00,23:00,14.0,9:00,21:00,12.0,8:00,0:00,16.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,20:00,11.0,9:00,20:00,11.0,9:00,21:00,12.0,8:00,20:30,12.5,8:00,20:30,12.5,8:00,21:00,13.0,1.0,2.0,0.0,0.0,NONE,53.68571429,76.1,56.2,0.15,448756.0,424559.0,345667.0,243276.0,43611844.0,40633641.0,32748433.0,23773524.0,2400.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,0.0,1.0,1.0,1.0,1.0,2.0
100.99137931034483,7.0,68.0,3.0,2018.0,SPRING,8.0,0.0,0.0,0.0,0.0,72.48,44.68,58.58,0.0,1.0,0.0,0.0,86%,92%,95%,81%,93%,90%,95%,100%,95%,85%,83%,92%,98%,98%,93%,100%,100%,100%,100%,100%,96%,88%,18:31,0.0,1.0,0.0,0.0,16.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,11.0,13.0,1.0,0.0,0.0,0.0,14.0,12.5,14.0,8:00,0:00,16.0,9:00,23:00,14.0,8:00,23:00,15.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,20:00,11.0,9:00,21:00,12.0,8:00,21:00,13.0,8:00,20:30,12.5,8:00,22:00,14.0,1.0,1.0,0.0,0.0,NONE,56.99928571,76.3,56.3,0.16,448756.0,424559.0,345667.0,243276.0,43611844.0,40633641.0,32748433.0,23773524.0,2400.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,0.0,1.0,1.0,1.0,1.0,2.0
89.91935483870968,1.0,69.0,3.0,2018.0,SPRING,7.0,0.0,0.0,0.0,0.0,81.73,60.15,70.94,0.0,1.0,0.0,0.0,72%,77%,81%,96%,78%,85%,99%,97%,61%,82%,84%,92%,82%,11%,58%,100%,100%,100%,100%,100%,21%,84%,18:32,0.0,0.0,0.0,0.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,12.0,0.0,1.0,1.0,0.0,14.0,14.0,15.0,8:00,23:00,15.0,8:00,0:00,16.0,8:00,0:00,16.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,8:00,22:00,14.0,8:00,21:00,13.0,8:00,22:00,14.0,1.0,1.0,0.0,0.0,NONE,58.84,76.4,56.4,0.12,448756.0,424559.0,345667.0,243276.0,43611844.0,40633641.0,32748433.0,23773524.0,2400.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,0.0,1.0,1.0,1.0,1.0,2.0
112.43362831858407,2.0,70.0,3.0,2018.0,SPRING,6.0,0.0,0.0,0.0,0.0,71.85,54.3,63.08,0.0,1.0,0.0,0.0,72%,77%,81%,96%,78%,85%,99%,97%,61%,82%,84%,92%,82%,11%,58%,100%,100%,100%,100%,100%,21%,84%,18:32,0.0,0.0,0.0,0.0,16.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,13.0,12.0,1.0,0.0,0.0,0.0,15.0,14.0,14.0,8:00,0:00,16.0,8:00,23:00,15.0,8:00,0:00,16.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,8:00,22:00,14.0,8:00,22:00,14.0,8:00,22:00,14.0,1.0,1.0,0.0,0.0,NONE,59.46642857,76.6,56.5,0.16,448756.0,424559.0,345667.0,243276.0,43611844.0,40633641.0,32748433.0,23773524.0,2400.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,0.0,1.0,1.0,1.0,1.0,2.0
